,uJAVA,F0378,F0395,F0410,F0430,gSDSS,F0515,rSDSS,F0660,iSDSS,F0861,zSDSS
2347,17.518900606952112,17.433664564862575,17.37451220292593,16.85704084151743,16.42567375399101,15.642493172893332,15.598804170170572,14.89024020974948,14.989204239282712,14.488092475719247,14.430043095830703,14.22136570846615
2348,19.25303427731454,19.113819984366287,19.2584564091318,18.95647623898005,18.64483964170667,17.507070626277258,17.469169592206995,16.7612319019629,16.819653349797935,16.356260457060642,16.29376526996319,16.076287719580037
2349,18.84412372572924,18.988724110420765,19.25557933370097,19.31307617133222,18.136209379004818,17.13890518340596,17.073925189826685,16.25760052149959,16.30708148234893,15.749641986094144,15.626561613001785,15.420323630745337
2350,17.21828767183973,17.403332771966642,17.089940677452827,16.826775395298867,16.43781556189991,15.671936126348786,15.652633502925081,14.992135303430327,15.124179124584106,14.645238184332417,14.610080711044787,14.407094373780238
2351,14.994932133575036,14.925805538898652,14.893817014539627,14.096503997090043,14.031955905515805,13.218537259031859,13.330317344905186,12.562052916883712,12.681958427372912,12.173742669210915,12.158861513056937,11.920330876771438
2352,19.652106504908186,19.316421043941535,19.595837527657583,19.600674256930944,19.31429180546779,18.07006917652757,18.059648776480692,17.268852551987,17.34514272304686,16.874130325208355,16.75947646858928,16.606486367583145
2353,20.902268802436932,20.852471006103293,20.59070493060011,20.31111616295812,20.958021878049063,18.74586662478098,18.715364598081123,17.924707227490448,17.913039483396435,17.474246885119623,17.43057048547093,17.135338097468082
2354,16.080569323836208,16.053232820783933,15.860779937673875,15.473826929890718,15.200447039110568,14.499131813140504,14.544313620447326,13.870228406521777,13.987990430966992,13.536548740244616,13.514493315065785,13.317691656743241
2355,19.241858093874896,19.19718775868043,18.692203456645906,18.472172216268458,18.811616262645764,17.27848776689102,17.254626186359943,16.468394989790948,16.547853876517788,16.071009191502313,15.996159234708461,15.818196564306275
2356,19.23057417775844,19.051123311388466,19.26768462575884,18.349608544542917,18.621411387494256,17.44030984247506,17.299451402916937,16.684672060388657,16.731378177079904,16.297240461182362,16.208235905167914,16.02423196386853
2357,17.357153058416408,17.379642599692378,17.086545218408073,16.97073994295258,16.316133750140928,15.594938337552815,15.575790940592777,14.899538537269684,15.02738988779721,14.540206412820012,14.492442964728438,14.300005329227192
2358,19.168397101375795,18.907180558626276,18.161050432270958,18.49277620143075,18.70473014818311,17.09784360045014,17.05039145817378,16.37774881288051,16.478184080207498,16.00203007272286,15.943400748530278,15.736043507776618
2359,17.289211285139565,17.261283671754885,17.152960610918818,16.919081138352503,16.35895707454596,15.486487235210996,15.476798687655991,14.754240972505858,14.862861681013076,14.380420031615028,14.281200817871502,14.104291105135912
2360,17.815727958283688,17.808664004023157,17.263888575411276,17.529350229285633,16.74870202419047,15.95314321434333,15.911845045268304,15.181879737962111,15.314935922434442,14.772154960705667,14.727837086984064,14.52207090948731
2361,14.848495574882248,14.782711410129906,14.711140473131415,14.049192930330706,13.946458286564285,13.16141375667678,13.250082189792012,12.550324940590304,12.664558815324256,12.194289822924334,12.18756001443229,11.962289822730785
2362,18.161340087119356,18.056558626552793,17.879829952951624,17.84612715717323,17.610953868978658,16.633722956262467,16.57498283568072,15.842850409170413,15.965512519004248,15.452383857638191,15.420513413679469,15.189455154095736
2363,19.521104231255556,18.99524205692333,19.425758584236682,18.784024342051733,18.64445067457716,17.508601968363823,17.360497011513775,16.66198019408306,16.772894754929098,16.292080469633056,16.230143051789916,16.005707258017015
2364,17.645552409198526,17.434952750430405,17.29020851262819,17.17848417835499,16.481178041667693,15.7627043020536,15.767065051471135,15.01392199025338,15.150230499075304,14.631277608649839,14.561011080285631,14.362258283774658
2365,18.506635628650514,18.338075970468125,18.134476199172774,18.092835956677142,17.367275434269832,16.636708041479757,16.6481412083044,15.961403589415928,16.05786720370937,15.598768062671148,15.51956656325782,15.321510421339456
2366,17.755501420470086,17.831679782375602,17.611843915382718,17.413170842734836,16.88340366259081,15.950257924150328,15.91081233588298,15.139040486988069,15.220459904409754,14.681524652396304,14.588522197657504,14.389246256694905
2367,19.356197693287086,19.608947650502465,19.25304445650874,18.760290402471295,18.75279489382538,17.55103644640786,17.445623201010758,16.728886643755292,16.786835884056856,16.306863160196034,16.240856769911836,16.04116947304728
2368,17.250285899247217,17.191281033782165,17.183693328963926,16.57819164999427,16.268014561152494,15.392702063432777,15.41272419813259,14.665263597997395,14.750654520354674,14.25925745334627,14.197586554313686,13.980623583469526
2369,19.338363454743355,18.960087440838855,18.86089339833884,18.745282762235252,18.252463130276478,17.195289375660064,17.177031521467768,16.39250464822689,16.50495148954006,16.01163713287587,15.913941817465197,15.729184899005451
2370,18.908792640326713,18.893757644017107,18.7468936427885,18.57304885118959,18.49036899539712,17.262031001925376,17.162900268164947,16.520465625797133,16.56300084311262,16.08683750938595,16.10446028646356,15.870086855044864
2371,17.843294839952804,17.803392134677143,17.715235278416554,17.658523707936823,16.97292512810509,16.103038825435924,16.06950281608305,15.352348996328065,15.461867856497282,14.963929148180931,14.88893484179329,14.711737216386892
2372,18.796095500967724,18.830115800167853,18.127719488215597,18.704781440942117,17.80320092644796,16.825918685477973,16.797970171831793,16.049250767259927,16.14923586509804,15.655087864541079,15.565253772186939,15.398156820100148
2373,19.25713275626984,19.73023455537722,19.112546306297727,18.93100299101108,18.933964115919498,17.791138418091997,17.641003894869723,16.8860125941811,16.93605409627193,16.485438025012918,16.423884832806284,16.178218492712634
2374,18.929957488968963,18.796928990528677,18.10967797028392,18.4225942053679,18.27255914509098,17.280057053217615,17.2660038717685,16.513430937682788,16.658412194703864,16.133738025431434,16.04870618292111,15.86266521559336
2375,16.96767120996049,16.917579184306426,16.884709155194315,16.17152763376581,15.935899709890954,15.11524523452444,15.184368391164426,14.406037692941284,14.497424873672136,14.007593134122002,13.95822847774744,13.7410924337663
2376,19.934751684707205,19.282181321780865,18.94140141145881,18.632057739246363,18.64302064696312,17.781960563690266,17.667458055054503,16.950927641654438,16.95081765406099,16.50461449053152,16.42343229483304,16.21196428970576
2377,18.62005896150871,18.374756665055603,18.433305559634494,18.114901447024597,17.70518239075196,16.685919027367216,16.5872535373727,15.90890137717647,16.022735165611483,15.496213516327693,15.404649035166752,15.249008019319428
2378,18.993951484174307,18.782182338696117,18.576327972172397,18.26734684475197,18.204442593676244,16.996210971255373,16.91457588314869,16.18585888782496,16.254372148883338,15.765784146535758,15.727222968473678,15.553593167974347
2379,18.81645739886643,18.961344892444128,18.604240242776985,18.180034757008517,18.070586921881162,16.9296208538988,17.06726098376104,16.1389145205624,16.267923607955364,15.731658946289675,15.615748767934976,15.449992930123889
2380,17.853309230858688,17.84083569819793,17.631088220811293,17.25674934023099,16.781914472811238,16.020012044456287,15.96924026344671,15.256212636019633,15.372446170804333,14.851041517844363,14.791366756524603,14.573692906680574
2381,19.79452561672864,19.829676478196845,19.214790975839158,19.80298166515437,19.82285161760412,18.29314390565679,18.279736848267888,17.479314326999326,17.469244411383322,17.053718938532548,17.01158551945238,16.76571755161887
2382,17.42214331219448,17.49331172693939,17.34396263483582,16.944275722703697,16.441672380115186,15.524829456672922,15.455683275931626,14.725528311422392,14.855443545122014,14.316578914393787,14.237474771263688,14.020654439607616
2383,19.507750316763243,19.27626183970685,19.20078822763929,18.458297185251936,19.135855001019358,17.77008251690513,17.774811101857306,17.05885372063804,17.119389415926147,16.674356445672036,16.61373467898197,16.472975374855032
2384,19.194968057514824,19.234502991247304,19.39153444160106,18.865485832661655,18.859228378800406,17.533377475801796,17.468221093653824,16.71818389839113,16.78176191027528,16.351113038079475,16.277971555275105,16.088078160282407
2385,18.953486395671508,19.036739275847136,18.429916518468115,18.402510443620283,18.19638769412107,17.005141140588552,16.984820116530834,16.16906238396126,16.197310181774487,15.732422421616024,15.703114444866225,15.443930354231675
2386,16.38306861525972,16.20783269615667,16.17058318992641,15.505131539756324,15.388326032342087,14.570876808760264,14.642223006747411,13.896790899252604,14.001459171894965,13.509793147429043,13.483326071237434,13.257935922781028
2387,19.390476065954076,19.11570982652672,19.137462368774948,18.62624698937289,18.15235976776944,17.357221571590774,17.325101878378504,16.554065199978957,16.639478838534398,16.155593950146283,16.11136327514218,15.878855201249685
2388,19.421823052526328,19.017239378702794,18.463879933697438,18.34644295832077,17.91035466394398,17.012445715418284,17.005817337227178,16.264471194125814,16.310322736581522,15.846750693860862,15.783704330485897,15.59673610757894
2389,16.88716866508894,16.95406053420136,16.73232355275201,16.441348042040755,16.255292812934822,15.491401762874624,15.50987823235474,14.945274604276385,15.058697459991306,14.659614471330098,14.660126130107868,14.483799184003589
2390,19.20648270440156,19.4464513554156,18.221205557858976,18.991749014810228,18.404616945013505,17.49784445144256,17.402486130007087,16.704675710813664,16.808341798752807,16.319784725702196,16.213972610262218,16.082051492729423
2391,18.34418905167053,17.888276066172534,17.784652254568684,17.798335713100503,17.14376442252998,16.360390007492093,16.28222575200245,15.555041280764991,15.632879632853378,15.150592092139062,15.09906762968972,14.888134681639622
2392,16.80702849238543,16.781722994604145,16.798866354586064,15.95165399182149,15.830120591933689,15.02561483034796,15.069460137770774,14.340472179989748,14.439959942696106,13.970560681920638,13.947566640307063,13.71733129226853
2393,17.383334628453593,17.38329048600785,17.18018112838767,17.0562274521847,16.49767449332998,15.73162901879284,15.724312860278731,15.051437655508249,15.175211007367151,14.693680627395267,14.657932031751924,14.458556881690797
2394,16.030341283043292,16.33656525900889,16.043430856804004,15.695112899380993,15.57810450014909,15.089214485139925,15.234796195917307,14.735989214683778,14.891754633016554,14.507787288842822,14.518789168484941,14.331482222795707
2395,18.473444924592606,18.604672545330374,18.230405289406384,18.09805114902946,17.484699266751637,16.773099276749562,16.74625704350661,16.04981462197718,16.17799130533579,15.676697941136275,15.584457579010847,15.43231170819689
2396,18.044144347310425,18.154713338510174,18.09359158505771,17.81471134854908,17.13654469105891,16.390002768992947,16.382502578257757,15.626330019783957,15.740688078719366,15.225144909721433,15.178469154161789,14.972974481672544
2397,18.95487323494089,18.935407644064547,18.28252580413097,18.700142519500915,18.367107623149383,16.95802682447112,16.940010739551443,16.22570914573885,16.229878916867747,15.738883322586608,15.691033180446142,15.47523084169816
2398,17.64073633897518,17.56851870801248,17.421535780906677,16.822708480466392,16.607414177898715,15.702299630696613,15.740693043608728,14.953326257951693,15.052806096214082,14.528603062432897,14.45990371828377,14.247726831205787
2399,17.435823175337873,17.487730046495443,17.269190171612994,16.893634830891674,16.43710485721236,15.617542068720676,15.578998277501958,14.867165772832264,14.978715041943877,14.473518873948603,14.402222645182007,14.208647061553668
2400,18.94797858640041,18.65507505575965,18.15238527026796,18.328838455341245,17.983910079525014,16.962522529329394,16.917044364879192,16.191595970638446,16.325732073336066,15.812061783909163,15.741837850593903,15.5254690644728
2401,18.676128251474267,18.66544398650806,18.12921327803702,18.08783069801231,17.578064372925496,16.695267175041945,16.65340937688293,15.890448535262463,15.992460209041218,15.502636306568576,15.453496640434162,15.217822230580719
2402,17.95369003227286,17.93911294823464,17.575404973310615,17.74297915599089,17.28634388679391,16.290230215086037,16.251529216903915,15.481090183396569,15.585231427658726,15.075231609747412,15.00655389067604,14.803348260595389
2403,18.211160451336333,18.149484336773625,17.85312944333333,17.857384045616328,17.211168552387292,16.318154978772498,16.24748517625517,15.508560175144142,15.608976905315915,15.07278437789846,15.037909046225973,14.801133316814946
